DIF PR PTS,Dif POS,Dif FORMA,Dif PTS L/V,Dif G AF,Dif G EC
-0.6666318394705506,1.0666451081787438,-0.784179016184915,-0.8289698522615931,-0.7803930193515349,-0.28974605759127076
-0.8649548043217541,1.795304404359704,-0.5655808128954566,0.03876467181311199,0.2278857974561977,0.7678793505930601
-0.3207196914742652,0.8237586761184238,0.09021379697291883,0.12475638140610086,0.14344244654855015,-0.39614380886506967
0.7216289144878744,-0.8764463483038164,0.3088120002623773,1.2543747483321808,1.3206079651715779,-0.818558761683436
-0.8157584099400602,1.1880883242089038,-1.8771700326322076,-0.39901130429664894,-0.2762536109476682,0.13425692136551068
-0.8664921916461819,1.309531540239064,-1.0027772194743736,-0.39510259022424055,-0.024183906745735118,0.027859170091711374
0.32344559746103946,-0.39067348418317627,0.7460084068412943,-0.21921045696585442,0.47995550165813106,0.6630696254576759
-1.1632079452607733,2.281077268480344,-0.784179016184915,-0.9188702759269903,-0.6959496684438871,1.0854845782760423
0.12204785796097967,-0.26923026815301626,0.3088120002623773,-0.09413160664877948,-0.5283233151496015,0.2660630908539482
1.0844523230528673,-1.6051056444847764,0.9646066101307528,1.1292958980151067,0.18125290217884016,-1.0234141335389595
0.6509090975641894,-1.3622192124244563,1.1832048134202113,0.47654064792287354,0.4963400324312566,0.2660630908539482
-0.5989867971957213,0.8237586761184238,-1.658571829342749,0.07394309846478947,-0.37077975002339336,0.16601744413380892
0.41107667495343164,-0.8764463483038164,0.3088120002623773,0.48044936199528215,-0.21323618489718513,-0.1309434437497795
1.2289667315490929,-2.0908785086054165,1.6204012199991282,1.9423084250760914,1.5184826829700955,-1.1234597802590989
0.17124425234267363,-0.6335599162434964,1.1832048134202113,0.6407066389640337,0.33753611878403883,-0.6279956250736465
0.8922789074993754,-1.6051056444847764,0.3088120002623773,0.9690386210463546,0.7320252058600641,-0.7264532456553711
-0.11778456464977799,0.09509937993746377,-0.34698260960599814,-0.3364718791381118,-0.13383422807357626,1.4570826946651314
0.8922789074993751,-1.4836624284546165,1.4018030167096698,0.7227896344846138,0.02370933705263194,-0.9249565129572349
0.11897308331212414,-0.14778705212285626,-1.221375422763832,0.15211737991296095,0.18125290217884016,-0.42949235777178263
-0.7650246282339381,1.309531540239064,-1.658571829342749,-0.5788121516274438,-0.9228124022256269,0.16601744413380892
-0.9510484944897185,1.6738611883295438,-0.5655808128954566,-0.5788121516274438,-0.21323618489718513,1.1585337806431282
-0.5790007619781584,1.309531540239064,0.09021379697291883,-0.8250611381891845,-1.0009540105282262,-0.3278586849132286
-0.3468552759895399,0.9452018921485839,0.7460084068412943,0.3123746568817132,-0.056952968291986455,-1.0250021596773742
0.6801194567283203,-0.8764463483038164,1.1832048134202113,1.453719166025019,1.12525394441508,-1.2219174008408233
-1.2308529875356025,1.795304404359704,-2.532964642500583,-0.8250611381891845,-1.080355967351835,0.2660630908539482
0.30499694956790385,-0.39067348418317627,0.5274102035518359,0.23420037543354147,0.9689707278098815,0.2660630908539482
-1.1386097480699264,1.795304404359704,-1.0027772194743736,-0.7429781426686042,-0.4501817068470022,0.6630696254576759
-0.4867575225124822,0.5808722440581038,-1.221375422763832,-0.3364718791381118,0.25813416196043,0.7615272460394005
0.20660416080451632,-0.7550031322736563,-0.12838440631653966,0.10130409697164958,-0.08342028723318946,-0.17699620176381178
0.11743569598769603,-0.26923026815301626,-0.5655808128954566,0.6367979248916253,-0.37960218967046117,-1.2044491133182595
0.4787217172282605,-0.8764463483038164,1.1832048134202113,0.4061837946195188,0.06530083824595094,-0.36438328609677145
0.20814154812894442,-0.5121167002133363,-0.784179016184915,1.172291752811601,0.584564428901933,-0.4580768282632511
0.5694275693695089,-1.3622192124244563,0.5274102035518359,0.4843580760676907,0.06404048972494128,-0.08330265959733213
0.615549189102347,-0.8764463483038164,-1.221375422763832,0.8635033410913231,0.13840105246451162,-1.018650055123715
0.3880158650870128,-0.6335599162434964,0.3088120002623773,-0.4341897309483264,-0.5283233151496015,1.2236428523181395
1.2489527667666562,-2.2123217246355766,1.4018030167096698,1.6335200133558136,2.0667342896093,-0.36438328609677123
0.11743569598769603,-0.39067348418317627,-0.34698260960599814,0.945586336611903,-0.009059724493619256,-1.1107555711517796
-0.10856024070321003,0.09509937993746377,-0.34698260960599814,0.023129815523477863,0.5089435176413533,0.7567631676241556
-0.4129629309399413,1.0666451081787438,-0.34698260960599814,-0.05504446592469385,-0.3052416269308908,-0.5517703704297311
-0.8957025508103128,1.6738611883295438,-1.221375422763832,-0.586629579772261,-1.047586905805584,0.381988998958237
-0.36837869853153105,0.8237586761184238,1.6204012199991282,-0.3599241635725633,-0.8245052175868728,-0.6454639125962107
-0.016317001237534216,0.21654259596762376,-0.34698260960599814,0.10130409697164935,-0.3808625381914707,-0.36438328609677145
-0.2807476210391392,0.5808722440581038,-0.5655808128954566,-0.6648038612204328,-0.1577808499727598,0.38357702509665137
0.5540536961252299,-0.7550031322736563,0.5274102035518359,0.8674120551637317,0.8807463313392051,-0.27068974393029177
0.8615311610108164,-1.1193327803641364,1.6204012199991282,1.6335200133558139,0.36148274068322234,-1.671328798012243
-1.0709647057950973,1.309531540239064,-1.0027772194743736,-0.20748431474862847,-0.0834202872331896,0.381988998958237
0.7739000835184242,-1.2407759963942964,0.9646066101307528,1.172291752811601,1.1769282337764757,-0.5517703704297309
-0.7204403958255281,1.309531540239064,-0.12838440631653966,-0.35992416357256307,0.06404048972494142,0.756763167624156
0.641684773617622,-0.9978895643339764,0.3088120002623773,0.3006485146644872,0.9840949100619972,-0.6073512852742526
1.717855900717176,-1.7265488605149364,1.8389994232885865,0.8205074862948284,0.2278857974561977,0.980674853140658
0.7954235060604153,-0.7550031322736563,-0.34698260960599814,0.8205074862948286,0.47995550165813133,-1.8777721960061815
-0.8957025508103128,0.8237586761184238,0.09021379697291883,-2.0445799287806623,-0.5283233151496015,2.568700991555569
1.410378435831589,-1.6051056444847764,-0.34698260960599814,0.8205074862948286,-0.2762536109476685,-1.5601669683231996
0.7954235060604153,-0.8764463483038164,0.5274102035518359,0.3006485146644872,-0.2762536109476685,-0.28974605759127076
-1.0494412832531061,0.9452018921485839,-0.34698260960599814,-1.2667458283713542,-1.284532427755401,-0.28974605759127037
-2.1256124103526606,1.916747620389864,-1.221375422763832,-2.306463771632037,-0.2762536109476685,2.251095763872587
-0.28074762103913886,0.45942902802794383,0.3088120002623773,0.5586236434434534,1.4882343184658635,0.34546439777469384
-0.28074762103913886,0.5808722440581038,0.3088120002623773,-0.7429781426686042,-1.0324627235534678,0.027859170091711374
1.0045081821826145,-1.1193327803641364,0.3088120002623773,1.078482615073795,1.4882343184658635,0.6630696254576759
1.0045081821826143,-1.2407759963942964,0.09021379697291883,1.602250300776545,1.9923737268697297,0.34546439777469384
0.4464365834152742,-0.39067348418317627,-0.34698260960599814,0.0387646718131122,0.4799555016581309,-0.6073512852742529
-0.5313417549208922,0.9452018921485839,-0.12838440631653966,-1.004861985519979,-1.0324627235534678,0.980674853140658
-0.8111462479667761,0.5808722440581038,-0.784179016184915,-1.0048619855199792,-0.7803930193515346,-0.28974605759127076
-0.253074649199436,0.3379858119977838,0.5274102035518359,-0.48109429981722923,-0.2762536109476683,-0.28974605759127076
-0.5328791422453203,0.45942902802794383,-0.784179016184915,-2.0445799287806623,-1.284532427755401,0.980674853140658
-1.2308529875356025,1.1880883242089038,-0.5655808128954566,-1.0009532714475706,-0.2762536109476685,0.980674853140658
0.30499694956790385,-0.39067348418317627,-0.34698260960599814,0.5625323575158622,-0.5283233151496015,-2.8305878790551278
-1.2308529875356025,1.309531540239064,-1.4399736260532905,-1.2628371142989456,-1.284532427755401,0.980674853140658
0.2834735270259131,-0.39067348418317627,0.5274102035518359,-0.0902228925763709,0.10185094535523129,1.1918823295498413
-1.2554511847264496,1.4309747562692239,-1.4399736260532905,-0.7429781426686042,-1.1584975756544345,0.13425692136551068
1.0521671892398805,-1.3622192124244563,-0.12838440631653966,0.12475638140610086,-0.7388015181582158,-2.5129826513721456
0.5386798228809502,-0.5121167002133363,1.4018030167096698,0.12866509547850966,0.10185094535523129,-0.1309434437497795
0.41107667495343164,-0.6335599162434964,0.7460084068412943,0.7775116314983342,0.3123291483638455,-0.1309434437497795
1.0506298019154523,-1.2407759963942964,0.9646066101307528,0.777511631498334,1.151721263356283,-0.6597561478419448
-1.89500431168847,1.916747620389864,-1.0027772194743736,-1.3957333927608375,-1.1584975756544345,0.6630696254576759
-0.8695669662950377,1.0666451081787438,-0.784179016184915,-0.3091108806312516,0.5228073513724597,0.6630696254576759
0.41107667495343164,-0.6335599162434964,-0.34698260960599814,0.7775116314983342,0.7320252058600641,0.926681964434551
-1.38151694532954,1.5524179722993838,-0.12838440631653966,-2.2634679168355425,-0.9480193726458201,1.9874834248957114
1.8008748162362846,-1.9694352925752565,1.6204012199991282,1.4302668815905675,2.2028519298783436,-0.9249565129572349
0.7370027877321538,-0.6335599162434964,0.3088120002623773,-0.5240901546137234,0.10185094535523156,1.1918823295498413
-1.1555210086386338,1.309531540239064,-1.4399736260532905,-1.6146213808157182,-1.1584975756544345,0.926681964434551
0.6186239637512027,-0.8764463483038164,1.6204012199991282,0.5586236434434534,-0.10736690913237312,-1.1885688519341104
-0.0916489801345029,0.21654259596762376,-0.5655808128954566,-0.0941316066487797,-1.3689757786630485,-1.4537692170494
1.3273595203124804,-1.4836624284546165,1.4018030167096698,1.4263581675181585,0.7320252058600641,-1.7189695821646904
0.618623963751203,-0.9978895643339764,0.09021379697291883,1.4302668815905675,1.7831558723821253,-0.1309434437497795
-1.1555210086386338,1.0666451081787438,0.09021379697291883,-0.5240901546137234,-0.3178451121409873,0.926681964434551
-0.9187633606767317,1.0666451081787438,-1.0027772194743736,-0.7429781426686042,-0.9480193726458201,0.13266889522709557
0.26195010448392203,-0.14778705212285626,0.3088120002623773,-0.3091108806312517,-0.10862725765338294,0.39786926034238573
0.5755771186672206,-0.6335599162434964,0.3088120002623773,0.0035862451614351518,0.5517953673556819,-0.6978687751639027
-2.4991975301886487,2.281077268480344,-1.4399736260532905,-2.603526041135089,-0.888782992158366,2.7052712394592513
-0.7419638183675192,0.8237586761184238,-0.12838440631653966,-0.5592685812654007,0.012366200363545079,0.8885693371125931
0.5755771186672206,-0.6335599162434964,-0.784179016184915,0.5586236434434536,-0.16786363814083713,-1.1520442507505673
0.13588434388083126,-0.39067348418317627,0.7460084068412943,0.0035862451614349345,0.5517953673556819,1.1172451010443405
0.7954235060604153,-0.9978895643339764,0.9646066101307528,0.3749140820402501,0.19259603886792728,1.1172451010443405
-0.961810205760714,0.7023154600882637,-1.658571829342749,-0.371650305789789,-0.16912398666184694,1.1172451010443405
1.01526989345361,-1.4836624284546165,-0.12838440631653966,0.5586236434434534,-0.16786363814083713,-0.018193587922320904
0.46642261863283735,-0.39067348418317627,0.7460084068412943,0.5586236434434536,0.19259603886792728,-0.2452813257156532
-0.0839620435123634,0.45942902802794383,-0.34698260960599814,0.18729580656463823,-0.16786363814083713,-0.9249565129572352
-0.5882250859247257,0.9452018921485839,1.1832048134202113,-1.4856338164262348,-1.608441997654885,-0.018193587922320904
0.2312023579953633,-0.14778705212285626,0.7460084068412943,0.19120452063704726,1.4516842113565833,1.1172451010443405
1.768589682423298,-1.3622192124244563,2.494794033156962,1.3051880312734927,1.2727147213732108,0.6630696254576759
0.3342073087320348,-0.39067348418317627,-0.12838440631653966,0.7462419189190655,0.19259603886792728,-1.6062197263372313
-0.5882250859247257,1.1880883242089038,-0.12838440631653966,-0.371650305789789,-0.888782992158366,0.20889414987101138
-0.8957025508103128,1.0666451081787438,-1.221375422763832,-0.5553598671929921,-1.7886718361592673,-0.2436932995772381
0.2312023579953633,-0.5121167002133363,0.7460084068412943,0.37491408204025034,-0.5283233151496015,-2.060395201923896
0.3342073087320348,-0.7550031322736563,0.7460084068412943,0.3710053679678415,0.012366200363545079,-0.47078103737057037
-0.07627510689022354,0.21654259596762376,-0.12838440631653966,-0.9266877040718073,-0.5283233151496015,0.8901573632510082
1.0521671892398803,-1.2407759963942964,0.09021379697291883,0.7462419189190653,1.0924848828688285,-0.6978687751639027
-0.16544357170704385,0.5808722440581038,0.7460084068412943,0.23420037543354125,-0.21323618489718513,0.06755982355208436
-0.2607615858215759,0.7023154600882637,-0.784179016184915,0.07003438439238088,0.25939451048143947,0.8615728927595397
-1.0309926353599708,0.8237586761184238,-1.658571829342749,-1.2315674017196772,-0.05569261977097693,2.4495990311744507
-0.6466458042529872,0.9452018921485839,-0.5655808128954566,-0.5788121516274438,-0.21323618489718513,0.6630696254576759
-0.4544723886994954,1.309531540239064,1.8389994232885865,-1.3957333927608375,-0.6858668802758098,0.4645663581558121
-0.7419638183675192,0.7023154600882637,-1.658571829342749,-1.0674014106785163,-0.5283233151496015,0.4645663581558121
0.3142212735144718,-0.7550031322736563,-0.12838440631653966,0.5625323575158624,0.25939451048143947,0.6630696254576759
-0.7419638183675192,0.3379858119977838,-1.221375422763832,-1.0674014106785163,-0.05569261977097693,0.2660630908539482
-0.5482530154895994,0.3379858119977838,-1.221375422763832,-0.41855487465869207,-0.8434104454020179,0.06755982355208436
0.6985681046214555,-1.1193327803641364,0.5274102035518359,1.0511216165669353,0.10185094535523129,-2.3144793840702818
0.478721717228261,-0.7550031322736563,0.3088120002623773,0.8869556255257746,0.25939451048143947,-0.7264532456553711
0.11743569598769638,-0.5121167002133363,1.6204012199991282,0.07003438439238088,-0.37077975002339336,-0.5279499783535072
1.1121252948925697,-0.7550031322736563,2.057597626578045,1.2113788935356866,1.2046559012386888,-0.5279499783535072
-0.24385032525286873,0.8237586761184238,0.5274102035518359,-0.2543888836175315,0.25939451048143947,0.6630696254576759
-0.6066737338178613,1.0666451081787438,-0.12838440631653966,-0.5827208656998523,-0.8434104454020179,-0.32944671105164336
1.4734113161331344,-1.6051056444847764,0.3088120002623773,0.23420037543354116,0.25939451048143947,0.6630696254576759
0.11589830866326792,-0.39067348418317627,0.09021379697291883,0.5586236434434534,-0.21323618489718513,-0.9249565129572349
0.9307135906100736,-0.5121167002133363,1.1832048134202113,0.23420037543354125,0.8895687709862723,1.0600761600614037
-0.5159678816766129,0.5808722440581038,0.09021379697291883,-0.2543888836175315,0.5744816407338559,0.6630696254576759
0.750839273652005,-0.8764463483038164,0.9646066101307528,0.23420037543354105,-0.6858668802758098,-1.7189695821646904
-0.4852201351880541,0.9452018921485839,-0.12838440631653966,-1.1807541187783654,-0.5283233151496015,0.48679872409362085
0.8815171962283798,-0.8764463483038164,-0.784179016184915,0.41790993683674454,1.1517212633562828,0.31052782272956575
0.02672984384644799,0.09509937993746377,-0.12838440631653966,-0.16448845995213424,-0.3884246293175287,-0.2198729075010146
-0.5713138253560185,0.21654259596762376,-0.784179016184915,-1.1768454047059569,-0.2485259434854558,1.1918823295498413
0.281936139701485,-0.6335599162434964,0.5274102035518359,0.41790993683674477,-0.3884246293175287,-1.4537692170494
0.36802982986944943,-0.5121167002133363,-0.784179016184915,0.2732875161576273,-0.2485259434854558,-0.042013979998544414
0.710867203216879,-0.8764463483038164,0.09021379697291883,0.5625323575158622,0.3123291483638455,-0.042013979998544414
-1.3400074875699859,1.309531540239064,-1.4399736260532905,-1.1807541187783654,-0.8093810353347571,1.1918823295498413
-1.2539137974020214,0.8237586761184238,-1.4399736260532905,-1.1768454047059569,-0.6682220009816744,0.839340526821731
-1.2554511847264496,1.916747620389864,-1.0027772194743736,-1.036131698099248,-0.3884246293175287,0.48679872409362085
0.34958118197631416,-0.8764463483038164,0.9646066101307528,-0.015957325200607993,-0.10862725765338294,-0.0436020061369595
0.6739699074306086,-0.5121167002133363,0.7460084068412943,-0.5983557219894866,0.03127142817868994,-0.5708266840907097
0.10821137204112875,-0.39067348418317627,-0.34698260960599814,-0.019866039273016577,-0.3884246293175287,0.31052782272956575
0.8353955764955414,-1.1193327803641364,0.3088120002623773,0.414001222764336,0.7320252058600641,-0.39614380886506967
-1.4291759523868062,1.916747620389864,-0.12838440631653966,-1.1807541187783654,-0.6694823495026843,1.0156114281857862
0.5125442383656753,-1.2407759963942964,1.1832048134202113,0.12866509547850966,0.17117011401076282,-0.5724147102291247
0.6739699074306086,-0.9978895643339764,-0.34698260960599814,0.12866509547850966,0.17117011401076282,0.48679872409362085
0.10821137204112875,-0.14778705212285626,0.3088120002623773,-0.4537333013103693,-0.247265594964446,-0.2182848813625995
-1.67208314964642,1.6738611883295438,-0.784179016184915,-1.614621380815718,-0.94927972116683,1.3681532309138962
0.18815551291138108,-0.5121167002133363,-0.5655808128954566,0.41790993683674454,0.17243046253177263,0.31052782272956575
-0.588225085924726,1.1880883242089038,-1.0027772194743736,-0.6139905782791212,-0.15021875884670194,0.6630696254576759
1.7178559007171756,-1.9694352925752565,0.09021379697291883,1.469354022314653,1.1101297621629636,-0.1309434437497795
-0.35761698726053565,0.8237586761184238,-1.8771700326322076,-0.0902228925763709,-0.40228846304863514,-1.4013643544817078
-0.20387825481774208,0.45942902802794383,0.3088120002623773,-1.2628371142989456,-0.6543581672505683,2.0922931500310957
-0.20387825481774208,0.5808722440581038,0.3088120002623773,-0.21921045696585423,-1.1584975756544345,-0.766153899115744
0.9491622385032089,-1.4836624284546165,0.9646066101307528,0.5586236434434534,-0.0241839067457354,-0.28974605759127076
-0.1270088885963456,0.21654259596762376,-0.5655808128954566,0.16775223620259552,-0.0241839067457354,-0.9249565129572349
-0.1270088885963456,0.7023154600882637,0.09021379697291883,0.17166095027500367,-0.0241839067457354,0.34546439777469384
0.4879460411748285,-0.39067348418317627,0.5274102035518359,0.6915199219053455,1.1101297621629636,-0.6073512852742529
-1.8181349454670734,2.038190836420024,-1.0027772194743736,-1.653708521539804,-0.906427871452501,1.7746879223481136
-1.290811093188292,1.6738611883295438,-0.5655808128954566,-0.8758744211304957,-0.9064278714525013,0.6630696254576759
-0.19311654354674668,0.7023154600882637,-0.784179016184915,0.2967398005920786,-0.024183906745735256,-0.1309434437497795
1.344270780881188,-1.7265488605149364,0.09021379697291883,0.9494950506843115,0.47995550165813106,-1.7189695821646906
-0.7788611141537901,0.45942902802794383,-0.12838440631653966,-1.0009532714475704,-0.654358167250568,0.5042670116161849
0.0989870480945608,-0.26923026815301626,-0.12838440631653966,-0.21921045696585423,0.2278857974561977,-0.1309434437497795
0.02672984384644799,0.09509937993746377,-0.12838440631653966,-0.0902228925763709,0.3539206495571645,1.2982800808236403
-0.6312719310087078,0.5808722440581038,0.09021379697291883,-0.48109429981722945,-0.5283233151496015,0.027859170091711728
0.9045780060947985,-0.8764463483038164,0.7460084068412943,0.8205074862948286,0.7320252058600639,-0.6073512852742526
-0.11932195197420577,0.3379858119977838,1.6204012199991282,0.2967398005920786,0.3539206495571645,0.5042670116161847
0.17278163966710172,-0.5121167002133363,0.9646066101307528,-0.7429781426686042,-0.40228846304863486,0.18666178393320296
0.16663209036938997,-0.9978895643339764,0.3088120002623773,0.20293066285427258,-0.29893988432584245,-0.20240461997845072
0.30653433689233195,-0.26923026815301626,-0.12838440631653966,0.6758850656157109,0.045135261909796276,-0.9249565129572348
-1.3707552340585445,2.038190836420024,-1.8771700326322076,-1.5716255260192236,-0.9858298282761102,1.2411111398407038
1.2151302456292412,-1.2407759963942964,-0.12838440631653966,1.273918318694224,0.6173334904481845,-0.20240461997845038
-0.11317240267649402,0.5808722440581038,-1.4399736260532905,-0.5045465842516808,-1.2152132590998692,0.08502811107464822
-0.6020615718445769,0.9452018921485839,-0.34698260960599814,-0.3872851620794234,0.27325834421254597,0.6630696254576759
1.0752279991062994,-1.4836624284546165,0.09021379697291883,1.270009604621815,2.2217571576934887,0.37404886826616224
0.7954235060604153,-0.7550031322736563,0.5274102035518359,0.6758850656157109,0.3879500596244255,-1.5029980273402626
-0.6020615718445769,0.8237586761184238,-1.0027772194743736,-0.03159218149024255,0.38795005962442525,-0.49142537716996443
-1.1616705579363453,1.5524179722993838,-0.5655808128954566,-0.7429781426686042,-0.8723984613852405,0.6630696254576759
-0.1731305083291837,0.8237586761184238,0.09021379697291883,0.20683937692668117,-0.1842481689139628,-0.05948226752110863
0.42645054819771117,-0.8764463483038164,0.5274102035518359,0.08566924068201523,-0.06955645350208327,0.08661613721306331
-1.3092597410814275,1.916747620389864,-0.784179016184915,-1.3371026816747087,-0.9858298282761102,0.6630696254576759
-0.8418939944553353,0.8237586761184238,-0.12838440631653966,-0.8602395648408618,-0.413631599737722,-0.05948226752110863
-0.5082809450544733,0.21654259596762376,-0.5655808128954566,-0.86414827891327,-1.1005215436879898,0.22953848967040524
0.4940955904725402,-0.5121167002133363,-0.12838440631653966,0.20293066285427258,0.5039021235573147,0.807580004053433
0.2942352382969085,-0.9978895643339764,0.09021379697291883,0.562532357515862,0.5026417750363049,-0.05948226752110863
-0.37299086050481517,0.45942902802794383,0.9646066101307528,-0.6257167204963466,-0.07081680202309293,0.5185592468619188
-1.1109367762302236,1.309531540239064,-0.12838440631653966,-0.6218080064239385,-0.8711381128642306,0.08502811107464839
0.8277086398734019,-1.4836624284546165,0.5274102035518359,0.6758850656157109,0.6185938389691943,-1.2139772701487486
0.281936139701485,-0.9978895643339764,1.1832048134202113,0.5625323575158624,-0.31910546066199713,-1.0583507085840875
-0.9971701142225563,1.6738611883295438,-0.784179016184915,-1.1768454047059569,-0.3178451121409873,1.4570826946651314
1.242803217468944,-1.8479920765450966,0.09021379697291883,1.3208228875631272,0.6274162786162619,-1.7189695821646906
-0.4852201351880541,0.9452018921485839,-0.34698260960599814,-0.5240901546137237,-0.94927972116683,0.39786926034238573
-0.10087330408107054,0.3379858119977838,-0.784179016184915,0.34364436946098165,-0.21323618489718513,-1.321963047560963
0.7323906257588702,-0.5121167002133363,0.3088120002623773,0.6680676374708938,0.10185094535523129,-1.0567626824456724
1.2443406047933723,-1.4836624284546165,0.3088120002623773,1.2113788935356866,1.8877647996259277,-0.26274961323821705
0.9230266539879338,-0.7550031322736563,0.9646066101307528,0.668067637470894,0.8378944816248761,0.2660630908539482
0.0913001114724213,-0.26923026815301626,0.5274102035518359,0.34364436946098165,1.151721263356283,0.5312634559692384
-0.23001383933301714,0.21654259596762376,0.5274102035518359,0.015312387378660582,0.4169380756076477,0.7948757949461135
-0.21925212806202143,0.9452018921485839,-1.221375422763832,0.12475638140610108,-0.10862725765338294,0.2660630908539482
-0.21925212806202143,0.45942902802794383,-1.221375422763832,0.12866509547850966,0.4169380756076477,0.7948757949461135
-0.15775663508490398,0.7023154600882637,0.3088120002623773,-0.4146461605862833,-0.7388015181582158,-0.1309434437497795
-0.28074762103913886,0.8237586761184238,0.3088120002623773,0.23420037543354116,0.3123291483638455,0.39786926034238573
0.8876667455260913,-1.6051056444847764,-1.0027772194743736,0.8869556255257746,0.52154700285145,-1.4537692170494005
1.4411261823201478,-1.9694352925752565,1.6204012199991282,0.7775116314983342,0.9425034088686783,-0.3945557827266546
-0.9571980437874302,1.1880883242089038,-0.5655808128954566,-0.7429781426686042,-0.6329322423934037,0.7948757949461135
-1.2031800156958996,1.4309747562692239,-1.221375422763832,-0.5240901546137234,-0.8434104454020179,0.7964638210845285
-1.264675508673017,1.5524179722993838,0.5274102035518359,-1.2862893987333972,-0.737541169637206,0.2660630908539482
0.02672984384644799,0.09509937993746377,0.5274102035518359,-0.09022289257637112,0.3123291483638455,0.5312634559692384
1.3273595203124804,-1.4836624284546165,1.4018030167096698,1.0628477587841607,0.9261188780955525,0.5407916127997275
1.0321811540223171,-1.7265488605149364,0.09021379697291883,1.164474324666784,0.9261188780955525,-0.8042665264377016
0.44182442144199036,-1.1193327803641364,1.4018030167096698,0.6602502093260766,-0.3342296429141129,-2.390704638714198
0.20352938615566044,-0.26923026815301626,-0.5655808128954566,0.15993480805777813,1.4100927101632643,0.1739575748258833
0.02672984384644799,-0.14778705212285626,0.09021379697291883,-0.03940960963505929,-0.0430891345608804,1.3951496752669497
-0.7419638183675192,1.5524179722993838,-1.221375422763832,-0.641351576785981,-0.6253701512673461,0.6630696254576759
-0.32686924077197693,0.45942902802794383,0.7460084068412943,-0.24266274140030583,-0.23718280679636894,0.42010162628019454
0.500245139770252,-0.5121167002133363,0.3088120002623773,0.4609057916332388,-0.5283233151496015,-1.7809026015628715
0.2634874918083498,-0.6335599162434964,0.7460084068412943,0.35927922575061577,1.120212550331041,-0.19128843700954581
-0.32840662809640503,0.7023154600882637,0.09021379697291883,0.15993480805777813,0.052697353035854134,-0.6804004876413388
0.4817964918771167,-0.9978895643339764,-0.784179016184915,0.45699707756083063,0.05395770155686408,-1.414068563589027
-0.5421034661918875,1.1880883242089038,-2.0957682359216663,-0.5436337249757666,0.44214504602784105,1.0299036634315204
-0.08703681816121926,0.21654259596762376,-0.34698260960599814,0.4609057916332392,-0.1401359706786246,-0.19128843700954618
-0.14392014916505275,0.09509937993746377,0.5274102035518359,-0.24266274140030572,0.05269735303585442,-0.19287646314796109
-0.31457014217655344,0.9452018921485839,-1.4399736260532905,-0.34038059321052017,-0.5283233151496015,-0.07059845049001283
-0.2008034801688862,0.5808722440581038,-1.0027772194743736,0.05830824217515513,-0.43127647903185734,0.2962355874838314
1.791650492289717,-2.2123217246355766,2.494794033156962,1.563163160052459,2.2835142352229623,-0.43584446232544233
-0.7711741775316499,1.309531540239064,0.09021379697291883,-0.641351576785981,0.1497441891535986,1.0299036634315204
-0.4867575225124822,0.45942902802794383,-0.5655808128954566,-0.4420071590931436,-0.5283233151496015,0.6630696254576759
-0.31457014217655344,0.5808722440581038,-0.5655808128954566,-0.14103617551768252,-0.14139631919963427,0.2962355874838317
0.24657623123964265,-0.7550031322736563,1.1832048134202113,-0.09413160664877948,-0.25734838313252334,0.3232320318368847
-0.5221174309743246,1.1880883242089038,-0.34698260960599814,-0.277841168051983,-0.888782992158366,-0.6978687751639027
-0.3022710435811296,0.21654259596762376,-1.658571829342749,0.0035862451614351518,0.101850945355231,1.002907219078467
0.9614613370986324,-1.6051056444847764,-0.12838440631653966,0.9338601943946776,0.4623106223639957,-0.9249565129572349
0.19123028756023697,-0.26923026815301626,0.5274102035518359,0.46481450570564736,0.5517953673556819,-0.016605561783905817
0.46642261863283735,-1.1193327803641364,-0.34698260960599814,0.8400510566568713,0.5517953673556819,-0.2436932995772381
0.24657623123964265,-0.14778705212285626,0.7460084068412943,0.2811049443024441,-0.25734838313252334,-0.9249565129572349
0.24657623123964265,-0.6335599162434964,0.7460084068412943,0.5586236434434536,0.011105851842535272,-0.2452813257156532
-0.961810205760714,1.0666451081787438,-1.221375422763832,-0.8328785663340013,0.8215099508517506,0.8901573632510082
-0.137770599867341,0.09509937993746377,1.6204012199991282,-0.18403203031417706,-0.5283233151496015,-1.2647941065780255
1.61792572462936,-2.2123217246355766,1.1832048134202113,1.3051880312734927,1.2727147213732104,-0.1309434437497795
0.18661812558695298,-0.6335599162434964,-1.0027772194743736,-0.0003224689109736508,0.19133569034691747,-1.037706368784694
-0.9279876846232993,1.4309747562692239,-1.658571829342749,-0.6491690049307982,-0.34935382516622915,0.6630696254576759
-0.23923816327958478,0.5808722440581038,0.09021379697291883,0.37491408204025034,-0.25860873165353315,-0.9249565129572349
0.8230964779001182,-0.39067348418317627,0.5274102035518359,0.5586236434434534,1.1832299763815246,0.7758194812851346
0.08053840020142558,-0.14778705212285626,0.09021379697291883,0.187295806564638,-0.16786363814083713,-0.018193587922320904
-0.07934988153907942,0.3379858119977838,-1.0027772194743736,-0.18403203031417695,-0.4375782216369055,0.20889414987101138
-0.9279876846232993,1.309531540239064,-0.34698260960599814,-0.6491690049307982,-0.79803789864567,0.4375699138027587
1.2996865484727775,-1.3622192124244563,1.6204012199991282,1.3950884549388898,1.9923737268697297,0.09614429404355278
